timestamp,event_type,order_id,side,price,quantity
1704067200171900000,ADD,1215,SELL,41994.00,3
1704067200172000000,ADD,1216,BUY,41979.50,15
1704067200172100000,CANCEL,566,,41950.00,5
1704067200172200000,ADD,1217,BUY,41990.50,3
1704067200172300000,TRADE,,SELL,42000.50,3
1704067200172400000,ADD,1218,SELL,42006.00,10
1704067200172500000,CANCEL,1108,,41960.00,2
1704067200172600000,CANCEL,812,,42003.50,10
1704067200172700000,ADD,1219,BUY,41981.00,12
1704067200172800000,ADD,1220,SELL,42039.50,11
1704067200172900000,ADD,1221,BUY,41967.50,15
1704067200173000000,CANCEL,516,,41974.00,3
1704067200173100000,CANCEL,990,,42026.00,17
1704067200173200000,ADD,1222,SELL,42036.00,4
1704067200173300000,ADD,1223,SELL,42027.00,13
1704067200173400000,ADD,1224,BUY,41958.00,16
1704067200173500000,ADD,1225,BUY,41979.50,14
1704067200173600000,ADD,1226,BUY,41958.50,3
1704067200173700000,CANCEL,1113,,42002.00,13
1704067200173800000,ADD,1227,BUY,41973.00,18
1704067200173900000,ADD,1228,BUY,41970.50,20
1704067200174000000,ADD,1229,SELL,42019.50,16
1704067200174100000,CANCEL,101,,41965.00,1
1704067200174200000,ADD,1230,SELL,42045.50,1
1704067200174300000,CANCEL,1056,,42002.50,17
1704067200174400000,ADD,1231,SELL,42029.50,7
1704067200174500000,ADD,1232,SELL,42040.00,10
1704067200174600000,TRADE,,SELL,42000.50,6
1704067200174700000,TRADE,,SELL,42000.50,9
1704067200174800000,ADD,1233,BUY,41968.50,18
1704067200174900000,TRADE,,BUY,42000.50,6
1704067200175000000,ADD,1234,BUY,42005.00,19
1704067200175100000,ADD,1235,BUY,41969.00,18
1704067200175200000,ADD,1236,BUY,42006.00,12
1704067200175300000,CANCEL,283,,41994.00,8
1704067200175400000,ADD,1237,SELL,41990.00,1
1704067200175500000,ADD,1238,SELL,42049.00,5
1704067200175600000,ADD,1239,SELL,42023.50,20
1704067200175700000,TRADE,,SELL,42000.50,7
1704067200175800000,ADD,1240,BUY,41959.50,20
1704067200175900000,ADD,1241,BUY,41985.50,9
1704067200176000000,ADD,1242,SELL,42049.00,19
1704067200176100000,ADD,1243,BUY,41998.00,3
1704067200176200000,ADD,1244,SELL,42049.00,9
1704067200176300000,ADD,1245,BUY,41954.50,16
1704067200176400000,CANCEL,1061,,41961.00,19
1704067200176500000,TRADE,,BUY,42000.50,10
1704067200176600000,ADD,1246,BUY,41989.00,16
1704067200176700000,ADD,1247,SELL,42017.00,12
1704067200176800000,TRADE,,SELL,42000.50,1
1704067200176900000,CANCEL,985,,42039.50,6
1704067200177000000,CANCEL,1137,,41957.50,17
1704067200177100000,CANCEL,478,,42022.00,20
1704067200177200000,ADD,1248,BUY,41952.50,10
1704067200177300000,CANCEL,1020,,42014.50,9
1704067200177400000,ADD,1249,BUY,42001.50,9
1704067200177500000,ADD,1250,SELL,42013.50,4
1704067200177600000,CANCEL,979,,42010.50,7
1704067200177700000,CANCEL,1060,,41991.00,3
1704067200177800000,ADD,1251,SELL,42035.50,16
1704067200177900000,ADD,1252,SELL,42000.00,5
1704067200178000000,ADD,1253,SELL,42038.00,14
1704067200178100000,CANCEL,432,,42015.00,16
1704067200178200000,CANCEL,1143,,41971.50,19
1704067200178300000,CANCEL,387,,42008.50,4
1704067200178400000,ADD,1254,SELL,41992.50,4
1704067200178500000,ADD,1255,BUY,41974.00,18
1704067200178600000,ADD,1256,SELL,42014.00,17
1704067200178700000,CANCEL,20,,41953.50,14
1704067200178800000,ADD,1257,SELL,42016.50,17
1704067200178900000,CANCEL,69,,41960.50,7
1704067200179000000,ADD,1258,SELL,42042.50,20
1704067200179100000,TRADE,,SELL,42000.50,5
1704067200179200000,CANCEL,477,,42022.00,20
1704067200179300000,CANCEL,701,,42000.00,10
1704067200179400000,ADD,1259,SELL,42034.00,7
1704067200179500000,ADD,1260,SELL,42016.50,1
1704067200179600000,CANCEL,1257,,42016.50,17
1704067200179700000,ADD,1261,BUY,41984.50,12
1704067200179800000,ADD,1262,BUY,41951.00,3
1704067200179900000,ADD,1263,SELL,42011.50,20
1704067200180000000,CANCEL,1128,,41994.00,6
1704067200180100000,TRADE,,BUY,42000.50,7
1704067200180200000,CANCEL,1054,,42004.50,3
1704067200180300000,ADD,1264,SELL,42035.00,9
1704067200180400000,ADD,1265,SELL,41994.50,9
1704067200180500000,CANCEL,1109,,42008.00,1
1704067200180600000,TRADE,,SELL,42000.50,3
1704067200180700000,CANCEL,522,,41964.00,15
1704067200180800000,CANCEL,688,,41976.50,11
1704067200180900000,ADD,1266,SELL,42041.00,6
1704067200181000000,ADD,1267,BUY,41980.50,6
1704067200181100000,CANCEL,191,,41979.00,10
1704067200181200000,ADD,1268,SELL,42032.50,15
1704067200181300000,CANCEL,179,,41977.50,3
1704067200181400000,ADD,1269,BUY,41989.00,1
1704067200181500000,CANCEL,281,,41994.00,20
1704067200181600000,CANCEL,1,,41950.00,1
1704067200181700000,TRADE,,SELL,42000.50,6
1704067200181800000,TRADE,,SELL,42000.50,8
1704067200181900000,ADD,1270,BUY,41990.50,3
1704067200182000000,ADD,1271,BUY,41991.00,16
1704067200182100000,ADD,1272,SELL,42017.50,10
1704067200182200000,ADD,1273,SELL,42005.50,18
1704067200182300000,CANCEL,629,,42006.50,10
1704067200182400000,ADD,1274,BUY,41982.50,6
1704067200182500000,ADD,1275,SELL,42015.50,13
1704067200182600000,CANCEL,1042,,42020.50,7
1704067200182700000,CANCEL,856,,41967.50,6
1704067200182800000,ADD,1276,SELL,42008.00,7
1704067200182900000,ADD,1277,SELL,42020.00,18
1704067200183000000,CANCEL,877,,41955.00,16
1704067200183100000,ADD,1278,SELL,42050.00,2
1704067200183200000,ADD,1279,BUY,41970.50,7
1704067200183300000,CANCEL,1092,,41970.50,5
1704067200183400000,ADD,1280,SELL,42027.50,19
1704067200183500000,ADD,1281,BUY,41974.50,1
1704067200183600000,ADD,1282,SELL,41997.00,5
1704067200183700000,ADD,1283,SELL,42041.00,4
1704067200183800000,ADD,1284,BUY,41991.00,4
1704067200183900000,ADD,1285,SELL,42004.00,7
1704067200184000000,ADD,1286,SELL,42034.00,11
1704067200184100000,ADD,1287,SELL,42017.00,7
1704067200184200000,CANCEL,1002,,41977.00,3
1704067200184300000,ADD,1288,BUY,41988.00,6
1704067200184400000,CANCEL,949,,41999.50,6
1704067200184500000,ADD,1289,BUY,41956.50,20
1704067200184600000,ADD,1290,BUY,41954.00,1
1704067200184700000,ADD,1291,BUY,41994.50,14
1704067200184800000,CANCEL,1233,,41968.50,18
1704067200184900000,CANCEL,1125,,41955.00,8
1704067200185000000,ADD,1292,BUY,41972.50,8
1704067200185100000,TRADE,,SELL,42000.00,3
1704067200185200000,CANCEL,1026,,42007.00,16
1704067200185300000,TRADE,,SELL,42001.00,6
1704067200185400000,ADD,1293,SELL,42049.50,4
1704067200185500000,CANCEL,1203,,41993.00,10
1704067200185600000,TRADE,,SELL,42000.50,4
1704067200185700000,ADD,1294,BUY,41984.50,16
1704067200185800000,ADD,1295,BUY,41952.50,12
1704067200185900000,ADD,1296,BUY,41990.50,15
1704067200186000000,ADD,1297,SELL,42009.50,1
1704067200186100000,ADD,1298,BUY,41986.00,19
1704067200186200000,ADD,1299,BUY,41995.00,8
1704067200186300000,CANCEL,611,,42030.50,5
1704067200186400000,ADD,1300,BUY,41960.00,8
1704067200186500000,ADD,1301,SELL,41994.50,7
1704067200186600000,TRADE,,BUY,42000.50,3
1704067200186700000,ADD,1302,BUY,41963.50,11
1704067200186800000,ADD,1303,SELL,41991.50,15
1704067200186900000,ADD,1304,BUY,41994.50,20
1704067200187000000,ADD,1305,SELL,42045.50,19
1704067200187100000,TRADE,,SELL,42000.00,9
1704067200187200000,ADD,1306,SELL,42042.00,9
1704067200187300000,ADD,1307,BUY,41962.50,14
1704067200187400000,ADD,1308,SELL,42008.50,19
1704067200187500000,CANCEL,756,,41994.50,3
1704067200187600000,TRADE,,BUY,42000.50,9
1704067200187700000,ADD,1309,SELL,42040.00,4
1704067200187800000,ADD,1310,BUY,41950.50,14
1704067200187900000,TRADE,,BUY,42000.50,2
1704067200188000000,ADD,1311,SELL,42023.50,19
1704067200188100000,CANCEL,42,,41956.50,8
1704067200188200000,TRADE,,BUY,42000.00,7
1704067200188300000,ADD,1312,SELL,42035.50,1
1704067200188400000,CANCEL,124,,41969.00,6
1704067200188500000,ADD,1313,SELL,42015.50,9
1704067200188600000,CANCEL,1032,,42023.00,19
1704067200188700000,ADD,1314,SELL,42005.00,11
1704067200188800000,CANCEL,98,,41964.50,10
1704067200188900000,ADD,1315,SELL,42003.50,13
1704067200189000000,ADD,1316,SELL,42009.50,18
1704067200189100000,CANCEL,967,,42048.00,1
1704067200189200000,CANCEL,396,,42009.50,15
1704067200189300000,ADD,1317,BUY,41982.50,19
1704067200189400000,CANCEL,1151,,42013.50,2
1704067200189500000,ADD,1318,SELL,42018.50,9
1704067200189600000,ADD,1319,BUY,42004.50,15
1704067200189700000,ADD,1320,SELL,41997.00,18
1704067200189800000,CANCEL,822,,41952.00,2
1704067200189900000,CANCEL,1255,,41974.00,18
1704067200190000000,CANCEL,1140,,41952.50,13
1704067200190100000,CANCEL,117,,41967.50,19
1704067200190200000,ADD,1321,SELL,41994.00,6
1704067200190300000,ADD,1322,SELL,41993.00,5
1704067200190400000,ADD,1323,SELL,42031.50,10
1704067200190500000,ADD,1324,SELL,42024.00,14
1704067200190600000,ADD,1325,SELL,42004.00,8
1704067200190700000,CANCEL,921,,42039.50,11
1704067200190800000,CANCEL,755,,42000.00,3
1704067200190900000,ADD,1326,SELL,42025.00,17
1704067200191000000,CANCEL,809,,42002.00,6
1704067200191100000,ADD,1327,SELL,42016.00,9
1704067200191200000,ADD,1328,BUY,41992.50,5
1704067200191300000,ADD,1329,BUY,41996.00,18
1704067200191400000,ADD,1330,SELL,42035.00,5
1704067200191500000,ADD,1331,BUY,41978.50,15
1704067200191600000,ADD,1332,BUY,41951.50,11
1704067200191700000,TRADE,,BUY,42000.50,3
1704067200191800000,ADD,1333,BUY,42009.50,5
1704067200191900000,TRADE,,SELL,42000.00,9
1704067200192000000,TRADE,,BUY,42000.50,8
1704067200192100000,CANCEL,1212,,42009.50,18
1704067200192200000,TRADE,,SELL,42000.00,10
1704067200192300000,CANCEL,804,,42021.50,15
1704067200192400000,ADD,1334,BUY,41952.00,18
1704067200192500000,ADD,1335,BUY,41961.00,12
1704067200192600000,ADD,1336,BUY,41979.00,8
1704067200192700000,CANCEL,1227,,41973.00,18
1704067200192800000,ADD,1337,BUY,41972.50,3
1704067200192900000,TRADE,,BUY,42000.50,10
1704067200193000000,CANCEL,103,,41965.50,17
1704067200193100000,TRADE,,BUY,42000.00,7
1704067200193200000,ADD,1338,BUY,41967.50,15
1704067200193300000,CANCEL,161,,41975.00,2
1704067200193400000,ADD,1339,SELL,42021.50,15
1704067200193500000,ADD,1340,SELL,42022.00,14
1704067200193600000,ADD,1341,SELL,41992.00,16
1704067200193700000,TRADE,,SELL,42000.50,10
1704067200193800000,CANCEL,164,,41975.50,11
1704067200193900000,ADD,1342,SELL,42009.50,15
1704067200194000000,CANCEL,1218,,42006.00,10
1704067200194100000,TRADE,,BUY,42001.00,5
1704067200194200000,ADD,1343,BUY,41991.50,10
1704067200194300000,ADD,1344,SELL,42040.00,5
1704067200194400000,ADD,1345,SELL,42024.00,10
1704067200194500000,ADD,1346,BUY,41962.00,4
1704067200194600000,CANCEL,891,,41969.50,2
1704067200194700000,TRADE,,BUY,42000.50,10
1704067200194800000,ADD,1347,BUY,41984.50,4
1704067200194900000,ADD,1348,SELL,41992.50,19
1704067200195000000,ADD,1349,BUY,41957.00,6
1704067200195100000,ADD,1350,BUY,41998.00,2
1704067200195200000,ADD,1351,SELL,42026.00,6
1704067200195300000,CANCEL,1031,,42006.00,6
1704067200195400000,CANCEL,959,,42002.00,13
1704067200195500000,ADD,1352,BUY,41990.00,9
1704067200195600000,CANCEL,1149,,42028.00,9
1704067200195700000,ADD,1353,SELL,42008.00,5
1704067200195800000,ADD,1354,BUY,41967.00,6
1704067200195900000,ADD,1355,BUY,41959.50,18
1704067200196000000,CANCEL,1305,,42045.50,19
1704067200196100000,TRADE,,SELL,42000.50,2
1704067200196200000,ADD,1356,SELL,41991.50,1
1704067200196300000,ADD,1357,BUY,41991.00,20
1704067200196400000,ADD,1358,SELL,42016.00,4
1704067200196500000,ADD,1359,SELL,41992.50,5
1704067200196600000,ADD,1360,SELL,42038.50,4
1704067200196700000,ADD,1361,SELL,42003.00,4
1704067200196800000,ADD,1362,SELL,42024.00,9
1704067200196900000,ADD,1363,BUY,42002.00,4
1704067200197000000,TRADE,,BUY,42001.00,3
1704067200197100000,CANCEL,55,,41958.50,18
1704067200197200000,ADD,1364,SELL,42047.50,12
1704067200197300000,ADD,1365,SELL,42031.00,17
1704067200197400000,ADD,1366,BUY,41950.50,7
1704067200197500000,CANCEL,553,,41986.50,3
1704067200197600000,ADD,1367,SELL,41997.50,7
1704067200197700000,TRADE,,SELL,42000.50,10
1704067200197800000,ADD,1368,SELL,41998.50,13
1704067200197900000,ADD,1369,SELL,42038.50,11
1704067200198000000,ADD,1370,BUY,42008.00,10
1704067200198100000,ADD,1371,BUY,41956.00,10
1704067200198200000,ADD,1372,SELL,42042.00,8
1704067200198300000,ADD,1373,BUY,41959.50,3
1704067200198400000,CANCEL,1277,,42020.00,18
1704067200198500000,ADD,1374,SELL,42050.00,16
1704067200198600000,CANCEL,741,,42046.00,18
1704067200198700000,ADD,1375,SELL,41991.50,13
1704067200198800000,CANCEL,200,,41980.50,11
1704067200198900000,CANCEL,1373,,41959.50,3
1704067200199000000,TRADE,,BUY,42001.00,6
1704067200199100000,ADD,1376,SELL,42012.50,14
1704067200199200000,CANCEL,547,,42032.50,15
1704067200199300000,CANCEL,1241,,41985.50,9
1704067200199400000,ADD,1377,BUY,41982.00,13
1704067200199500000,ADD,1378,SELL,42049.50,17
1704067200199600000,ADD,1379,SELL,41992.50,16
1704067200199700000,ADD,1380,SELL,41997.50,3
1704067200199800000,ADD,1381,BUY,41980.00,11
1704067200199900000,ADD,1382,SELL,41991.00,17
1704067200200000000,CANCEL,1271,,41991.00,16
1704067200200100000,ADD,1383,BUY,41975.00,18
1704067200200200000,ADD,1384,SELL,42047.50,2
1704067200200300000,TRADE,,SELL,42000.00,8
1704067200200400000,ADD,1385,BUY,41951.50,18
1704067200200500000,CANCEL,1258,,42042.50,20
1704067200200600000,ADD,1386,SELL,42007.50,13
1704067200200700000,ADD,1387,BUY,41983.00,18
1704067200200800000,ADD,1388,BUY,41975.50,13
1704067200200900000,ADD,1389,SELL,42034.00,10
1704067200201000000,ADD,1390,BUY,42008.50,12
1704067200201100000,CANCEL,1019,,42003.00,11
1704067200201200000,ADD,1391,SELL,42006.00,12
1704067200201300000,TRADE,,BUY,42000.00,4
1704067200201400000,ADD,1392,SELL,42045.50,3
1704067200201500000,CANCEL,224,,41984.50,10
1704067200201600000,ADD,1393,BUY,41973.00,14
1704067200201700000,ADD,1394,SELL,42035.00,19
1704067200201800000,ADD,1395,BUY,41966.00,4
1704067200201900000,CANCEL,197,,41980.00,2
1704067200202000000,CANCEL,413,,42012.00,13
1704067200202100000,ADD,1396,SELL,42017.50,20
1704067200202200000,ADD,1397,SELL,42032.00,3
1704067200202300000,CANCEL,961,,42019.00,2
1704067200202400000,ADD,1398,BUY,41978.50,8
1704067200202500000,CANCEL,174,,41976.50,3
1704067200202600000,CANCEL,1021,,42019.50,19
1704067200202700000,ADD,1399,BUY,42008.00,16
1704067200202800000,ADD,1400,BUY,42008.50,17
1704067200202900000,CANCEL,816,,41990.50,5
1704067200203000000,CANCEL,615,,41974.50,8
1704067200203100000,ADD,1401,BUY,41972.50,18
1704067200203200000,ADD,1402,BUY,41993.00,19
1704067200203300000,ADD,1403,SELL,42047.00,9
1704067200203400000,TRADE,,SELL,42000.50,7
1704067200203500000,TRADE,,SELL,42000.00,4
1704067200203600000,ADD,1404,BUY,41984.50,10
1704067200203700000,CANCEL,781,,41993.00,15
1704067200203800000,ADD,1405,SELL,41992.00,14
1704067200203900000,ADD,1406,BUY,41984.50,8
1704067200204000000,ADD,1407,BUY,41962.50,10
1704067200204100000,ADD,1408,SELL,42032.50,2
1704067200204200000,ADD,1409,BUY,42008.00,9
1704067200204300000,CANCEL,355,,42004.00,15
1704067200204400000,CANCEL,78,,41961.50,19
1704067200204500000,TRADE,,BUY,42000.00,2
1704067200204600000,ADD,1410,BUY,42009.50,12
1704067200204700000,CANCEL,1383,,41975.00,18
1704067200204800000,ADD,1411,SELL,42008.00,4
1704067200204900000,ADD,1412,SELL,41996.50,19
1704067200205000000,TRADE,,SELL,42000.50,2
1704067200205100000,ADD,1413,BUY,41966.50,19
1704067200205200000,CANCEL,1300,,41960.00,8
1704067200205300000,CANCEL,480,,42022.50,10
1704067200205400000,TRADE,,BUY,42000.00,4
1704067200205500000,TRADE,,BUY,42000.50,10
1704067200205600000,ADD,1414,SELL,42006.50,18
1704067200205700000,ADD,1415,SELL,42044.00,5
1704067200205800000,ADD,1416,SELL,42002.00,20
1704067200205900000,ADD,1417,SELL,42003.50,8
1704067200206000000,ADD,1418,BUY,41985.00,4
1704067200206100000,ADD,1419,BUY,41950.50,13
1704067200206200000,TRADE,,SELL,42000.50,4
1704067200206300000,ADD,1420,SELL,42022.50,11
1704067200206400000,CANCEL,1259,,42034.00,7
1704067200206500000,CANCEL,1285,,42004.00,7
1704067200206600000,ADD,1421,SELL,42047.00,16
1704067200206700000,CANCEL,1341,,41992.00,16
1704067200206800000,ADD,1422,BUY,41955.00,6
1704067200206900000,CANCEL,930,,42004.00,17
1704067200207000000,ADD,1423,BUY,41977.50,11
1704067200207100000,ADD,1424,BUY,42007.00,15
1704067200207200000,CANCEL,287,,41994.50,6
1704067200207300000,ADD,1425,BUY,41979.00,4
1704067200207400000,ADD,1426,SELL,42041.50,5
1704067200207500000,CANCEL,1169,,41969.00,11
1704067200207600000,ADD,1427,SELL,42044.00,5
1704067200207700000,ADD,1428,SELL,42040.00,7
1704067200207800000,ADD,1429,BUY,41969.00,19
1704067200207900000,ADD,1430,SELL,42032.50,8
1704067200208000000,TRADE,,SELL,42000.00,3
1704067200208100000,ADD,1431,SELL,42008.50,12
1704067200208200000,ADD,1432,SELL,41995.50,15
1704067200208300000,CANCEL,917,,41995.00,20
1704067200208400000,ADD,1433,SELL,42043.00,9
1704067200208500000,ADD,1434,BUY,42008.50,20
1704067200208600000,ADD,1435,SELL,42010.50,6
1704067200208700000,ADD,1436,BUY,41963.00,20
1704067200208800000,ADD,1437,BUY,41982.50,3
1704067200208900000,ADD,1438,BUY,41984.50,7
1704067200209000000,CANCEL,1194,,42040.50,20
1704067200209100000,ADD,1439,SELL,41995.50,2
1704067200209200000,ADD,1440,BUY,42000.00,20
1704067200209300000,CANCEL,1314,,42005.00,11
1704067200209400000,ADD,1441,BUY,41965.00,13
1704067200209500000,CANCEL,277,,41993.00,7
1704067200209600000,TRADE,,SELL,42000.50,5
1704067200209700000,ADD,1442,BUY,41973.50,3
1704067200209800000,ADD,1443,SELL,41991.00,2
1704067200209900000,TRADE,,BUY,42001.00,5
1704067200210000000,CANCEL,1438,,41984.50,7
1704067200210100000,ADD,1444,SELL,42041.50,9
1704067200210200000,ADD,1445,BUY,41987.00,16
1704067200210300000,CANCEL,320,,41998.50,20
1704067200210400000,ADD,1446,SELL,42022.50,7
1704067200210500000,ADD,1447,BUY,42003.50,15
1704067200210600000,ADD,1448,SELL,42003.00,12
1704067200210700000,TRADE,,SELL,42000.50,2
1704067200210800000,CANCEL,1377,,41982.00,13
1704067200210900000,ADD,1449,BUY,41964.00,6
1704067200211000000,CANCEL,1330,,42035.00,5
1704067200211100000,ADD,1450,SELL,42029.50,1
1704067200211200000,ADD,1451,SELL,42005.00,16
1704067200211300000,CANCEL,1401,,41972.50,18
1704067200211400000,ADD,1452,BUY,41956.00,12
1704067200211500000,ADD,1453,SELL,42008.50,3
1704067200211600000,ADD,1454,SELL,42032.00,9
1704067200211700000,ADD,1455,BUY,41983.00,15
1704067200211800000,ADD,1456,SELL,42048.00,19
1704067200211900000,ADD,1457,SELL,42015.00,2
1704067200212000000,CANCEL,995,,41990.50,6
1704067200212100000,TRADE,,BUY,42000.50,3
1704067200212200000,ADD,1458,SELL,42002.00,7
1704067200212300000,ADD,1459,SELL,42038.00,5
1704067200212400000,ADD,1460,BUY,41990.50,10
1704067200212500000,TRADE,,SELL,42000.50,2
1704067200212600000,CANCEL,942,,41960.00,9
1704067200212700000,ADD,1461,BUY,41963.50,20
1704067200212800000,ADD,1462,SELL,42031.00,14
1704067200212900000,CANCEL,181,,41978.00,14
1704067200213000000,ADD,1463,BUY,41961.00,5
1704067200213100000,TRADE,,SELL,42000.50,2
1704067200213200000,ADD,1464,BUY,41974.00,5
1704067200213300000,TRADE,,SELL,42000.50,4
1704067200213400000,ADD,1465,BUY,42001.50,2
1704067200213500000,ADD,1466,SELL,42024.00,19
1704067200213600000,CANCEL,694,,42013.00,17
1704067200213700000,ADD,1467,BUY,41955.50,15
1704067200213800000,ADD,1468,BUY,41954.00,10
1704067200213900000,ADD,1469,SELL,42023.00,9
1704067200214000000,ADD,1470,SELL,42011.50,3
1704067200214100000,CANCEL,1075,,41962.50,19
1704067200214200000,ADD,1471,SELL,42002.00,13
1704067200214300000,ADD,1472,BUY,41984.50,20
1704067200214400000,CANCEL,612,,41993.50,13
1704067200214500000,CANCEL,1094,,42025.00,16
1704067200214600000,ADD,1473,SELL,42020.50,10
1704067200214700000,ADD,1474,BUY,41991.00,7
1704067200214800000,CANCEL,428,,42014.50,12
1704067200214900000,ADD,1475,BUY,41992.00,18
1704067200215000000,ADD,1476,BUY,41973.50,1
1704067200215100000,ADD,1477,SELL,42023.00,16
1704067200215200000,ADD,1478,SELL,42011.00,19
1704067200215300000,CANCEL,767,,41964.00,10
1704067200215400000,ADD,1479,BUY,41985.50,14
1704067200215500000,CANCEL,1240,,41959.50,20
1704067200215600000,ADD,1480,SELL,42003.00,13
1704067200215700000,ADD,1481,SELL,42034.50,16
1704067200215800000,ADD,1482,BUY,42006.00,18
1704067200215900000,ADD,1483,SELL,42024.00,16
1704067200216000000,CANCEL,1134,,41995.00,19
1704067200216100000,ADD,1484,SELL,41993.00,7
1704067200216200000,ADD,1485,BUY,41979.50,11
1704067200216300000,TRADE,,SELL,42000.50,8
1704067200216400000,ADD,1486,BUY,41998.00,12
1704067200216500000,CANCEL,1317,,41982.50,19
1704067200216600000,TRADE,,BUY,42000.00,2
1704067200216700000,CANCEL,270,,41992.00,19
1704067200216800000,ADD,1487,BUY,41989.50,16
1704067200216900000,ADD,1488,BUY,42001.00,9
1704067200217000000,ADD,1489,BUY,41994.50,2
1704067200217100000,CANCEL,665,,42023.00,2
1704067200217200000,ADD,1490,SELL,41992.00,9
1704067200217300000,TRADE,,SELL,42001.00,9
1704067200217400000,ADD,1491,BUY,41976.00,4
1704067200217500000,CANCEL,1457,,42015.00,2
1704067200217600000,TRADE,,SELL,42001.00,2
1704067200217700000,TRADE,,SELL,42000.50,2
